GUID,Title,PosX,PosY,PosZ
612a9043-7722-4e58-8faf-4f0d5aae9266,"POI: Mushy Grounds",2366,2236,1
8ad57d5c-dee4-4fca-a63e-963201a85602,"POI: Shroomy Dirt",1311,2826,1
7c07a679-6bf6-4422-8f0c-db58f5101ba4,"POI: Small Farm",4012,3157,2
d120e8d2-d84f-4773-a1cf-508f73aa27fc,"POI: Gloomy Grove",4021,3105,2
18584993-17a2-48f7-9bb3-c79d1c5b333e,"POI: Pit of Hell",4872,3552,2
8c76de40-8cb4-43bf-a5bf-b0e54e0cb2f1,"Dungeon: Shrine of Melrenor",4867,3355,1
062899d2-653d-4981-bde8-3882317c7bd3,"POI: Abolished Camp",4581,3005,2
fffd5bb6-b5ee-432a-94c1-9455c127e694,"POI: Frozen Demon Cave",1014,3623,5
0051706f-5617-4379-a038-3582274eae8a,"POI: Frozen Cliffside",3703,3638,2
459ff005-376d-4894-8df7-6b2276c67fe1,"POI: Shadow Hole",3798,2529,1
da2d3d47-1f85-4001-ab5b-9bc269a3b443,"Bank: Silverlake",4817,4092,1
2330605f-f4e0-4b58-809d-5ea6d8bc34fd,"POI: Rat House",3226,2294,2
ef9e1229-8adf-45e8-989e-be0e73e7423e,"POI: Mudhole",3947,2241,1
4d4c6d96-4c1e-400f-bfd1-35d5806f852d,"POI: Vampire Castle",3713,2082,1
728f7a72-b969-4ced-9238-02395cdaf33c,"POI: Mythical Sword",3589,2226,1
edf13fdb-1211-4398-b179-43a06c795c83,"POI: Mountain Top Rocks",3542,3407,1
baf44c1a-c44b-49e9-bf3c-2bf2d82f577f,"POI: Treehound Cliffs",3814,2067,1
fc302525-2952-40a5-bae8-a95905ad5f79,"POI: Windy Sand Spiral",4260,3065,2
0d43b38f-9383-4d66-89ca-185614ac8829,"Town: Daymoor",2210,2132,2
d494b401-f437-421f-9a45-ed36fce04491,"Town: Edrivine",4252,2009,1
22ca557f-6a06-44f1-b0ea-c07d2031687c,"POI: Granite Mine",3140,2016,2
6e9ff87b-81c4-4d15-afcd-48feaad38af7,"POI: Icey Air Spiral",1451,3511,2
573b9dd1-7f04-4fba-b922-585865673ac6,"POI: Arcane Pit",3498,1939,1
776ea52e-4a30-45e9-956d-e8eb13bf6dc9,"Bank: Ironsheen",4501,3722,2
46b35ca4-c8ad-4e51-9976-56c369ffb6ab,"POI: Chicken Farm",3626,2610,1
a455ee94-3387-45b5-919b-f09503c751c5,"Raid: Sporehaven Depths lvl 20-35",4012,3400,2
244e43e5-821c-4507-9096-a61e1e23822e,"POI: Bigger Icey Wind Spiral",1587,3387,2
fabf355e-50e9-4a31-b28b-34992ed357ac,"POI: Bandit Foreward Base",4037,2134,2
9987b1d1-71e9-4b66-b8ff-d228c974622b,"POI: Corrupted Grounds",3958,3738,1
8af4d1a7-196c-4a5a-b77d-21140bf9cef2,"POI: Slime Pit",2696,2747,2
3746c3a4-2103-41cf-9222-d7ed96484957,"Bank: Gilded Wall",3528,2686,1
fb896f4d-1809-478b-a4c6-dec449c9aa86,"POI: Burned Fortification",3930,2451,2
69474efb-a6ec-4357-af6d-5ad97d1aa255,"World Boss: Tundrath",1016,4096,2
0628daca-e79e-47d2-b97d-e840e943e7a5,"POI: Demon Pillars",959,2805,1
d8e27c3a-3a38-42eb-8bbc-4825e55e7ec7,"POI: Kobold Hideout",4036,1961,1
561ac833-c88f-46ff-9a56-34d3d0301e92,"POI: Fire Pit",4072,2423,2
302400e7-4143-4135-a739-49732bfe4d77,"Bank: Narrowbane",3757,2252,1
6a064699-8480-45cd-bf1f-7518e2410f6c,"Town: Wintervale",4705,4314,2
eb025d15-81e1-4696-8078-811431f0531b,"POI: Riverside Bushlands",3201,2271,2
b8d4e517-b260-48ac-a169-f784382221b5,"POI: Damp Cave",3384,2378,1
9bbde76f-0b74-4586-a812-e93b0e0fd645,"POI: Scalely Grove",3443,2095,1
4ff172b8-a40a-41b3-a215-058e9888a4fb,"POI: Icey Snek",916,3144,1
66a1820b-7cf9-4875-8f19-bfbec7c3edc4,"POI: Hidden Tunnel",3843,2297,2
bef58bd5-fd76-4c16-a080-b31cdfba4ab1,"POI: Ice Patch",4353,4137,2
aa9d7aa8-e9bc-4d0a-a3bf-43f0e7090c29,"POI: Wasp Nest",4307,1864,1
51785645-c04d-404e-a5f7-c7d19625b99b,"POI: Mountain Side Streams",4116,2339,2
0dd72edb-508e-44be-8b51-c4efaac8262e,"POI: Smugglers Lair",4208,2284,2
eda543cc-9f8c-4291-84b9-d81cda283e69,"Town: Finville",3535,2068,1
cde2ce10-9053-4c07-ba32-81db9a095bc7,"POI: Small Dock",4171,2055,1
cdd1c8c5-37df-4029-aea0-48a537682f17,"Dungeon: Lair of the Exiles",2828,2141,4
9e5091c4-064c-4c6a-936b-f3c61fe671f2,"Bank: Thistlebrook",3834,1965,1
a415df3a-0b4a-4a8c-98fd-16ec279d11da,"POI: Mages Tower",4081,2083,1
97ea14a6-9273-4f2d-8dca-3518bc5b64e8,"POI: Great Arcanic Anomaly",5003,4097,1
ddad0a3b-cfd9-4609-b04e-ffc54e93cf0b,"POI: Beachside Hut",4342,1838,2
40492f24-2cfb-49a2-a17d-b6dba5bb37ad,"POI: Remnants of a Village",3749,3160,2
0dd66ed8-38af-49d3-8980-29b34ed07ac9,"POI: Mountain Rockslide",4038,2313,2
d1a202f2-e5bc-43a8-892d-2d1858cb92e1,"Town: Thistlebrook",3824,1950,1
50f06ab5-f90e-4c6d-94e4-fa25ed440cd9,"POI: Wolf Den",3511,2220,1
3463b7e0-b9fd-4163-bbb1-c79eab73c14f,"POI: Astronomer Hut",3905,2028,1
29dc172f-e531-4581-8ac0-e1b91fd56ed8,"Bank: Finville",3529,2081,1
3441607b-f1e7-4d83-984b-0992e781193c,"POI: Mammoth Ice Plains",701,3931,1
4570b66f-32a0-4614-ab85-c6f637344ec8,"POI: Dense Marshes",1511,2337,1
895094f5-2139-4721-8307-2e015f032204,"Bank: Marshdale",4041,3262,2
ef6d497b-ffc1-450d-9389-2c3174a00237,"Town: Black Road",1649,2592,1
4fed0e0a-c159-4508-8cdd-10349b4f2c94,"POI: Deeper and Darker Cave",3189,2457,1
a46e9ecf-9277-4e73-9aad-114a2fab0726,"POI: Highwayman Base Camp",4219,1857,1
567b0837-1b44-4f0d-aa5b-afaf77a01e37,"POI: Hot Soil",3768,3424,2
a52e62e5-7fc4-464e-bab5-25eef91d0d7d,"POI: Ancient Pillars",4781,3558,2
1f7394f5-d413-4a89-bea0-8581d8dbdf4a,"POI: Mech Factory",3852,3199,2
0f46cc40-3222-401c-8239-bab7aa0c6753,"Town: Narrowbane",3777,2264,1
c5ad969d-763c-4fd2-ae3b-23c8bc9373da,"POI: Apple Orchard",3436,2458,2
256c2e47-a70a-45e6-8ca7-875d3739b41f,"Bank: Spearholm",1183,3587,2
8768e61b-44cb-45e5-ba5c-080ca1dece2b,"Town: Dawnrock",3162,2132,1
cd40a02f-cd97-4790-8d04-44b2aa8532a5,"POI: Pig Farm",3411,2608,2
4fa1816f-5e7e-4597-a935-9840903d8d1c,"Dungeon: Seething Brood",883,3898,8
419cec7a-4e02-491e-b4f3-8137847f474a,"POI: Turtle Sand Runoff",4018,2113,2
682ac9da-6f57-4cd2-aec6-aaaebef7b216,"POI: Serpent Island",4579,3218,2
f75b0037-37bd-4e18-b119-647cfe8d8a59,"POI: Shady Camp",4329,1811,2
d699de41-3915-4bc2-bfab-0658313c1457,"POI: Lightning Pillar",1074,3812,1
6f465711-2b11-44d3-9e2a-1e450f338298,"POI: Steam Geysers",3446,2751,2
c6b959e6-94b2-42d4-9b01-32b352f70d98,"POI: Thistlebrook Farm",3862,1987,1
2c1a8135-d7cb-49e8-8d2a-ec2a3917b136,"POI: Elemental Cave",3897,2323,2
456d7316-2346-4a85-8708-5c251e17490e,"POI: Crocodiles Den",2609,2279,1
317e496c-fd34-4055-b44e-1bb7d42bc52b,"POI: Birchwood Grove",3705,1995,1
deff795a-42ab-43ea-a1c6-1dac9af12577,"POI: Sacred Moon Soil",4290,3644,2
76810d07-fe28-49d8-898f-cea81ef92ee3,"Dungeon: Warrens of Thought",4272,2198,1
e8658aa6-6795-42f9-a516-1675520f6b07,"POI: Corrupted Grounds",3468,1836,1
1934f70f-14b7-4644-a153-f0d953827075,"World Boss: Ragnvald",3640,2412,1
ca300004-e0d8-4ec6-b58a-f33d0e8e4cb7,"POI: Lightning Pillar",4952,3774,3
059fde76-faed-4d90-97d3-4abe45888739,"POI: Sandswept Forward Base",4248,1816,2
916d6c2a-78d4-4e8f-bba7-c50f25b05302,"POI: Spider Den",4898,3333,1
bccd47bb-6674-4116-b74e-bf298e943121,"POI: Thistlebrook Temple",3783,1908,1
7810e806-ca47-4dd0-81ea-ca6ca1a84aaf,"POI: Frost Covered Trails",835,3422,1
ddcefb9e-e9e6-48ce-a860-792a7bfedc61,"POI: Demonic Den",3780,2062,1
258087f4-115f-4533-9091-d0eb7ced73cd,"POI: Angel Pillar",3815,2589,1
dd820605-ff05-4dbb-bee5-20c6a0a3ad71,"POI: Demonic Granite Mine",4567,3855,1
bb9ac56a-d8d3-4f6e-b998-b05713bf1765,"POI: Damp Caves",3248,2450,1
d97376b5-5195-4f18-82fe-f4e6a0195f69,"POI: Frost Troll Lair",984,3788,2
f7507cd2-65b7-4195-8a91-a03331a31965,"Town: Shieldholm",2080,3148,2
b564139d-014a-44a3-aaba-bcfaadd6d4a1,"POI: Corrupted Grounds",3983,2686,1
6811bcdd-eeca-4c0b-ac08-dc86f90cff91,"POI: Trappers Base Camp",3833,2113,1
f525c83a-aa0f-4df3-ad20-221dad9c2df6,"POI: Small Dock",3624,2175,1
7fd7ffe5-bcb7-4870-8e5e-a8218925b381,"Bank: Edrivine",4317,1979,1
633823ca-b413-43c2-af91-0d73752aec63,"POI: Ravaged Camp",3766,3058,2
664452e4-0f37-4b76-92de-f5d781bdee68,"POI: Herbalist Hut",3644,2051,1
bf821715-cc6b-44d4-a4fe-cdf622c2b66c,"POI: Hatchling Valley",3256,1969,1
2104b8a6-78aa-4477-8b8c-35926fcaa617,"POI: Small Dock",3224,2279,2
091444a7-f2b0-4a78-bbc5-120458f18355,"POI: Hornbuck Watering Hole",3648,2546,1
4b83004f-e72e-4262-a659-d9df125eb824,"POI: Dark Depths [Use Dead Body]",4431,3883,2
60455b51-729f-4b12-b1de-bf3e182b8891,"POI: Serpent Marshes",1800,2303,1
40f1063a-e0d7-4e92-b2e7-61c718b6e4af,"POI: Crystal Pit",3896,2255,1
08192a19-5ea0-487c-9676-68db67385590,"POI: Corrupted Grounds",3030,2002,1
54662842-ce28-4c58-97ff-3dc2827c1a5c,"POI: Hell Cave",4494,3827,1
e9ee724e-9856-49bd-a2c6-21740a9608fc,"POI: Hell Crater",1044,2546,1
b885b185-8ec4-4cde-8bf5-318f07c92e47,"POI: Shadow Ravine",4674,3626,2
e3c99619-f483-4fd8-88cb-c57e571bf566,"POI: Last Stand",3239,2346,2
5f21701f-7e90-4c12-b970-71dde3b1b141,"POI: Dawnrock Mine",3085,2013,2
32260ad1-23a4-49c6-9360-7e37ee779573,"POI: Scary Cave",3592,3415,2
cb11af99-968b-405a-8670-4382fa05eff0,"POI: Troll Ravine",3335,2451,1
d8d9d850-7095-4161-af74-89df62fcd740,"Town: Spearholm",1182,3588,2
299f5bc4-2631-4b59-9ea2-215d8a7aee7a,"POI: Grovekeep",3997,2250,2
daf5a8c6-c168-41d5-b400-4206c1de7c50,"POI: Depraved Grounds",3239,2540,1
c69a7c5f-1393-42f0-8a1b-8694c884b1cd,"POI: Crater",3744,2475,1
a68ecf37-e050-4544-a176-bb95f8ae8206,"POI: Grimbear Cave",2956,2126,2
e70c7b89-eb6f-4e8f-9a65-98db26f3104a,"POI: Lightning Pillar",4062,2827,4
0b9397a0-7644-4cbc-8515-120e2719656e,"POI: Sacred Moon Soil",3349,2193,1
2f8445eb-c2f4-4842-af43-9f2b17878090,"POI: Water Pond Cave",3746,2532,1
f9300d8a-2eb6-4c46-8733-b549be97beec,"Dungeon: Corrupted Grove",3864,2694,4
e9328c4f-ac66-4f5e-be58-03073adf0b81,"POI: Giant Raiders Camp",4249,3821,2
8024aec7-d7e5-4cd6-a1f6-23c8b4b6594f,"POI: Small Dock",4001,2121,2
05e615e3-0e76-4ad1-ac80-f515b90becc9,"POI: Corrupted Grounds",1143,3086,1
55d96159-ce19-43f4-9e82-b6d2dc25f249,"POI: Thistlebrook Mines",3757,1897,1
bf564145-c68f-4e11-acc8-7530877ea510,"POI: Sand Battlefield",4139,1812,1
079fefd2-a793-4c0e-8ef2-c8275bd66863,"POI: Mushroom Turf",4401,3445,2
7027282a-6854-4707-86d9-b14a332e087f,"POI: Frosty Scales",550,4051,1
1162207f-d568-4a07-b854-b5b3c8a0eef4,"POI: Turtle Beach",3934,2131,2
651c81bd-35f1-4197-8786-9a645b071213,"POI: Frosted Rocks",1028,3450,1
06417015-f624-4c10-ad58-393203c92b9d,"World Boss: Aynreth ",5427,4023,2
f65a7e25-c8e0-4e3d-a92a-08006b919abf,"POI: Tower House",4299,1913,2
33b14e08-4076-4f7d-bd25-612043346ff4,"POI: Log Stream",4592,3553,2
ea73a35f-3fb5-42f9-bc2f-cfbf61fd79f8,"POI: Lightning Pillar",4069,2825,4
ff481b52-6330-4aef-ab97-5ce9db8b2207,"POI: Goblin Ravagers Base",3672,3249,2
0973eb87-9dcb-44c9-9323-a21604f1810a,"POI: Marshdale Retention Pond",4200,3349,2
d6814713-453b-4247-8d76-7b9bf1d1d1fa,"POI: Crocodile Infested Waters",4376,1877,2
00e23202-ab6f-4241-941d-da141e601cb3,"POI: Magical Bear Den",3677,1885,1
4b3968d6-9a55-48e2-bc28-8f3654e55574,"POI: Arcanic Anomaly",2358,2122,2
f85f2096-f0a5-491e-8541-1dd04e96a38b,"POI: Mining Grinders",3002,2057,2
ef141558-cc22-44c0-aea2-a4641002e5a0,"Town: Gilded Wall",3528,2697,2
41d15a30-6e13-49c2-9fe1-2d8585cf294e,"POI: Zealot Castle",4057,2382,2
c8082997-5970-468f-8279-26d11542f26f,"POI: Wolf Forest",3817,2027,1
9ea75bd1-bea8-4710-ae1e-4be4ef686470,"POI: Lava Pit",3918,2378,2
7915b12e-8d97-4b2d-8c5e-93ecfc68234e,"POI: Bandit Base Camp",3603,2350,1
